2134,204768,29212,33512,27837,35176,55832,8539
2135,204864,29113,33535,27913,34352,56285,8910
2136,204960,29016,33554,27991,33526,56718,9303
2137,205056,28920,33571,28071,32701,57129,9717
2138,205152,28824,33584,28153,31875,57518,10153
2139,205248,28730,33594,28237,31051,57885,10610
2140,205344,28638,33601,28322,30229,58230,11088
2141,205440,28547,33605,28410,29410,58552,11585
2142,205536,28457,33606,28498,28594,58850,12102
2143,205632,28369,33603,28589,27782,59126,12639
2144,205728,28282,33598,28681,26975,59378,13194
2145,205824,28198,33589,28774,26174,59606,13767
2146,205920,28115,33578,28869,25379,59810,14358
2147,206016,28034,33563,28964,24591,59990,14966
2148,206112,27955,33545,29061,23811,60145,15590
2149,206208,27877,33525,29159,23040,60276,16231
2150,206304,27802,33501,29258,22278,60382,16887
2151,206400,27730,33474,29357,21526,60464,17558
2152,206496,27659,33444,29458,20784,60520,18243
2153,206592,27591,33411,29559,20053,60552,18941
2154,206688,27525,33375,29661,19335,60559,19653
2155,206784,27462,33337,29763,18629,60541,20377
2156,206880,27401,33295,29865,17937,60498,21112
2157,206976,27342,33251,29968,17258,60430,21859
2158,207072,27286,33204,30071,16593,60338,22615
2159,207168,27233,33154,30174,15944,60221,23382
2160,207264,27182,33101,30277,15311,60079,24157
2161,207360,27135,33046,30380,14693,59913,24941
2162,207456,27090,32988,30483,14093,59722,25732
2163,207552,27047,32928,30586,13510,59507,26529
2164,207648,27008,32865,30688,12945,59269,27333
2165,207744,26972,32800,30790,12398,59006,28142
2166,207840,26938,32732,30891,11870,58721,28956
2167,207936,26907,32662,30991,11362,58411,29774
2168,208032,26880,32590,31091,10873,58079,30594
2169,208128,26855,32515,31190,10405,57725,31417
2170,208224,26834,32439,31288,9957,57348,32242
2171,208320,26815,32360,31386,9530,56949,33068
2172,208416,26800,32280,31482,9125,56528,33893
2173,208512,26787,32197,31576,8742,56086,34718
2174,208608,26778,32113,31670,8381,55624,35542
2175,208704,26772,32027,31762,8043,55141,36363
2176,208800,26769,31939,31853,7728,54638,37182
2177,208896,26769,31850,31942,7435,54115,37997
2178,208992,26772,31759,32030,7166,53574,38807
2179,209088,26778,31667,32116,6921,53013,39612
2180,209184,26788,31573,32200,6700,52435,40412
2181,209280,26800,31478,32283,6502,51840,41205
2182,209376,26816,31382,32363,6329,51227,41991
2183,209472,26834,31285,32442,6181,50598,42768
2184,209568,26856,31187,32518,6057,49953,43537
2185,209664,26881,31088,32593,5957,49293,44297
2186,209760,26908,30988,32665,5883,48618,45046
2187,209856,26939,30887,32735,5833,47929,45785
2188,209952,26973,30786,32802,5808,47227,46512
2189,210048,27009,30684,32867,5808,46512,47227
2190,210144,27049,30582,32930,5833,45785,47929
2191,210240,27091,30479,32991,5883,45046,48618
2192,210336,27136,30377,33048,5957,44297,49293
2193,210432,27184,30274,33103,6057,43537,49953
2194,210528,27235,30170,33156,6181,42768,50598
2195,210624,27288,30067,33206,6329,41991,51227
2196,210720,27344,29964,33253,6502,41205,51840
2197,210816,27402,29862,33297,6700,40412,52435
2198,210912,27464,29759,33338,6921,39612,53013
2199,211008,27527,29657,33377,7166,38807,53574
2200,211104,27593,29555,33413,7435,37996,54115
2201,211200,27661,29454,33445,7728,37182,54638
2202,211296,27732,29354,33475,8043,36363,55141
2203,211392,27805,29254,33502,8381,35542,55624
2204,211488,27880,29156,33526,8742,34718,56086
2205,211584,27957,29058,33546,9125,33893,56528
2206,211680,28036,28961,33564,9530,33068,56949
2207,211776,28117,28865,33578,9957,32242,57348
2208,211872,28200,28771,33590,10405,31417,57725
2209,211968,28285,28677,33598,10873,30594,58079
2210,212064,28372,28586,33604,11362,29774,58411
2211,212160,28460,28495,33606,11870,28956,58721
2212,212256,28550,28406,33605,12398,28142,59006
2213,212352,28641,28319,33601,12945,27333,59269
2214,212448,28733,28234,33594,13510,26529,59507
2215,212544,28827,28150,33584,14093,25732,59722
2216,212640,28923,28068,33570,14693,24941,59913
2217,212736,29019,27988,33554,15311,24157,60079
2218,212832,29116,27910,33534,15944,23382,60221
2219,212928,29215,27834,33512,16593,22615,60338
2220,213024,29314,27760,33486,17258,21859,60430
2221,213120,29414,27689,33458,17937,21112,60498
2222,213216,29515,27620,33426,18629,20377,60541
2223,213312,29616,27553,33392,19335,19653,60559
2224,213408,29718,27488,33355,20053,18941,60552
2225,213504,29821,27426,33314,20784,18243,60520
2226,213600,29923,27366,33271,21526,17558,60464
2227,213696,30026,27309,33225,22278,16887,60382
2228,213792,30129,27255,33177,23040,16231,60276
2229,213888,30232,27203,33125,23811,15590,60145
2230,213984,30335,27154,33071,24591,14966,59990
2231,214080,30438,27108,33015,25379,14358,59810
2232,214176,30541,27065,32955,26174,13767,59606
2233,214272,30644,27024,32893,26975,13194,59378
2234,214368,30746,26986,32829,27782,12639,59126
2235,214464,30847,26951,32763,28594,12102,58850
2236,214560,30948,26919,32694,29410,11585,58552
2237,214656,31048,26891,32622,30229,11088,58230
2238,214752,31147,26865,32549,31051,10610,57885
2239,214848,31246,26842,32473,31875,10153,57518
2240,214944,31344,26822,32396,32701,9717,57129
2241,215040,31440,26805,32316,33526,9303,56718
2242,215136,31535,26791,32234,34352,8910,56285
2243,215232,31630,26781,32151,35176,8539,55832
2244,215328,31722,26773,32065,35998,8191,55358
2245,215424,31814,26769,31978,36818,7865,54864
2246,215520,31904,26767,31890,37635,7562,54350
2247,215616,31992,26769,31800,38447,7283,53817
2248,215712,32079,26774,31708,39255,7027,53265
2249,215808,32164,26782,31615,40057,6795,52694
2250,215904,32247,26793,31521,40853,6587,52106
2251,216000,32329,26807,31425,41642,6403,51501
2252,216096,32408,26825,31328,42424,6244,50879
2253,216192,32485,26845,31231,43197,6109,50241
2254,216288,32561,26868,31132,43960,5998,49588
2255,216384,32634,26895,31033,44714,5913,48920
2256,216480,32705,26924,30932,45458,5852,48237
2257,216576,32773,26956,30831,46190,5816,47541
2258,216672,32840,26992,30730,46911,5805,46831
2259,216768,32904,27030,30628,47619,5819,46109
2260,216864,32965,27071,30525,48314,5858,45376
2261,216960,33024,27115,30423,48995,5921,44631
2262,217056,33080,27161,30320,49661,6010,43876
2263,217152,33134,27211,30216,50313,6123,43111
2264,217248,33185,27263,30113,50949,6260,42337
2265,217344,33233,27318,30010,51569,6422,41555
2266,217440,33278,27375,29907,52173,6609,40765
2267,217536,33321,27435,29805,52759,6820,39968
2268,217632,33361,27498,29702,53327,7054,39166
2269,217728,33398,27562,29601,53877,7313,38357
2270,217824,33432,27630,29499,54408,7595,37544
2271,217920,33463,27699,29399,54920,7900,36727
2272,218016,33491,27771,29299,55412,8228,35907
2273,218112,33516,27845,29200,55883,8579,35084
2274,218208,33538,27921,29101,56334,8952,34260
2275,218304,33557,28000,29004,56765,9348,33435
2276,218400,33573,28080,28908,57173,9765,32609
2277,218496,33586,28162,28813,57560,10203,31784
2278,218592,33596,28246,28719,57925,10662,30960
2279,218688,33603,28332,28626,58267,11142,30138
2280,218784,33606,28419,28535,58586,11642,29319
2281,218880,33607,28509,28446,58882,12161,28504
2282,218976,33604,28599,28358,59155,12699,27692
2283,219072,33598,28691,28272,59404,13257,26886
2284,219168,33589,28785,28187,59630,13832,26085
2285,219264,33577,28879,28104,59831,14425,25291
2286,219360,33562,28975,28024,60008,15034,24504
2287,219456,33544,29072,27945,60161,15661,23725
2288,219552,33523,29170,27868,60289,16303,22955
2289,219648,33499,29269,27793,60392,16961,22194
2290,219744,33472,29369,27721,60471,17633,21443
2291,219840,33441,29469,27650,60525,18320,20702
2292,219936,33408,29570,27582,60554,19020,19973
2293,220032,33372,29672,27517,60558,19733,19256
2294,220128,33333,29774,27454,60537,20458,18552
2295,220224,33291,29877,27393,60492,21195,17860
2296,220320,33247,29980,27335,60421,21942,17183
2297,220416,33199,30083,27279,60326,22700,16521
2298,220512,33149,30186,27226,60206,23468,15873
2299,220608,33096,30289,27176,60062,24244,15241
2300,220704,33041,30392,27128,59893,25028,14626
2301,220800,32983,30495,27084,59699,25820,14027
2302,220896,32922,30597,27042,59482,26618,13446
2303,220992,32859,30699,27003,59241,27423,12883
2304,221088,32793,30801,26967,58976,28233,12338
2305,221184,32725,30902,26933,58687,29047,11813
2306,221280,32655,31003,26903,58376,29865,11306
2307,221376,32583,31102,26876,58041,30686,10820
2308,221472,32508,31201,26852,57684,31509,10354
2309,221568,32431,31299,26830,57305,32334,9908
2310,221664,32352,31396,26812,56903,33159,9484
2311,221760,32272,31492,26797,56480,33985,9082
2312,221856,32189,31587,26785,56036,34810,8701
2313,221952,32104,31680,26776,55571,35633,8343
2314,222048,32018,31772,26770,55086,36454,8007
2315,222144,31930,31863,26768,54581,37272,7694
2316,222240,31841,31952,26768,54056,38087,7404
2317,222336,31750,32040,26772,53512,38897,7138
2318,222432,31657,32126,26778,52950,39702,6895
2319,222528,31563,32210,26788,52370,40500,6677
2320,222624,31468,32292,26801,51772,41293,6482
2321,222720,31372,32372,26817,51158,42077,6312
2322,222816,31275,32450,26836,50527,42854,6166
2323,222912,31177,32527,26858,49880,43622,6044
2324,223008,31078,32601,26883,49219,44380,5948
2325,223104,30978,32673,26911,48542,45129,5876
2326,223200,30877,32742,26942,47852,45866,5829
2327,223296,30776,32810,26976,47148,46592,5807
2328,223392,30674,32875,27013,46432,47306,5810
2329,223488,30572,32937,27052,45703,48006,5837
2330,223584,30469,32997,27095,44963,48694,5890
2331,223680,30366,33055,27140,44213,49367,5967
2332,223776,30263,33109,27189,43452,50025,6069
2333,223872,30160,33162,27240,42682,50669,6196
2334,223968,30057,33211,27293,41904,51296,6347
2335,224064,29954,33258,27349,41117,51907,6523
2336,224160,29851,33302,27408,40323,52500,6723
2337,224256,29749,33343,27470,39523,53077,6947
2338,224352,29646,33381,27533,38717,53635,7195
2339,224448,29545,33416,27600,37906,54174,7467
2340,224544,29444,33449,27668,37091,54695,7761
2341,224640,29344,33478,27739,36272,55195,8079
2342,224736,29244,33505,27812,35450,55676,8420
2343,224832,29145,33528,27887,34627,56137,8784
2344,224928,29048,33548,27965,33801,56576,9169
2345,225024,28951,33566,28044,32976,56994,9577
2346,225120,28855,33580,28126,32150,57391,10006
2347,225216,28761,33591,28209,31326,57765,10456
2348,225312,28668,33599,28294,30503,58117,10926
2349,225408,28576,33604,28380,29683,58447,11417
2350,225504,28486,33606,28469,28866,58753,11928
2351,225600,28397,33605,28559,28052,59037,12458
2352,225696,28310,33600,28650,27244,59296,13007
2353,225792,28225,33593,28743,26440,59532,13574
2354,225888,28142,33582,28837,25643,59744,14159
2355,225984,28060,33569,28932,24853,59932,14761
2356,226080,27980,33552,29029,24071,60096,15380
2357,226176,27902,33532,29126,23296,60235,16016
2358,226272,27827,33509,29225,22531,60349,16667
2359,226368,27753,33483,29324,21775,60439,17332
2360,226464,27682,33455,29425,21030,60504,18013
2361,226560,27613,33423,29525,20296,60544,18707
2362,226656,27546,33388,29627,19573,60559,19414
2363,226752,27482,33350,29729,18863,60550,20134
2364,226848,27420,33310,29831,18166,60515,20866
2365,226944,27361,33266,29934,17482,60456,21609
2366,227040,27304,33220,30037,16813,60371,22362
2367,227136,27250,33171,30140,16159,60262,23125
2368,227232,27198,33119,30243,15520,60129,23898
2369,227328,27150,33065,30346,14897,59971,24679
2370,227424,27104,33008,30449,14291,59788,25467
2371,227520,27061,32949,30552,13702,59582,26263
2372,227616,27020,32887,30654,13131,59351,27065
2373,227712,26983,32822,30756,12578,59096,27872
2374,227808,26948,32755,30857,12044,58818,28684
2375,227904,26917,32686,30958,11529,58517,29501
2376,228000,26888,32614,31058,11034,58193,30321
2377,228096,26863,32541,31158,10558,57845,31143
2378,228192,26840,32465,31256,10104,57476,31967
2379,228288,26821,32387,31354,9670,57084,32792
2380,228384,26804,32307,31450,9258,56671,33618
2381,228480,26791,32225,31545,8868,56236,34443
2382,228576,26780,32141,31639,8499,55780,35267
2383,228672,26773,32056,31732,8153,55304,36090
2384,228768,26769,31969,31823,7830,54808,36909
2385,228864,26768,31880,31913,7530,54291,37725
2386,228960,26770,31790,32001,7253,53756,38537
2387,229056,26775,31698,32088,7000,53202,39345
2388,229152,26784,31605,32173,6771,52630,40146
2389,229248,26795,31510,32256,6565,52040,40941
2390,229344,26810,31415,32337,6384,51433,41730
2391,229440,26827,31318,32416,6228,50809,42510
2392,229536,26848,31220,32493,6095,50170,43282
2393,229632,26872,31121,32568,5988,49514,44045
2394,229728,26898,31022,32641,5905,48844,44797
2395,229824,26928,30921,32712,5847,48160,45540
2396,229920,26961,30820,32780,5814,47462,46271
2397,230016,26996,30719,32846,5805,46752,46990
2398,230112,27035,30616,32910,5822,46028,47696
2399,230208,27076,30514,32971,5863,45293,48390
2400,230304,27120,30411,33029,5930,44548,49069
2401,230400,27167,30308,33085,6021,43791,49735
2402,230496,27217,30205,33139,6137,43026,50385
2403,230592,27269,30102,33190,6277,42251,51019
2404,230688,27325,29999,33238,6442,41468,51637
2405,230784,27382,29896,33283,6631,40677,52239
2406,230880,27442,29793,33325,6845,39880,52823
2407,230976,27505,29691,33365,7082,39076,53389
2408,231072,27570,29589,33401,7343,38267,53937
2409,231168,27638,29488,33435,7627,37454,54466
2410,231264,27708,29388,33466,7935,36636,54975
2411,231360,27780,29288,33493,8266,35816,55465
2412,231456,27854,29189,33518,8619,34993,55934
2413,231552,27931,29090,33540,8995,34168,56383
2414,231648,28009,28993,33559,9393,33343,56811
2415,231744,28090,28897,33574,9812,32517,57217
2416,231840,28172,28802,33587,10253,31692,57602
2417,231936,28256,28709,33596,10715,30869,57964
2418,232032,28342,28616,33602,11196,30047,58303
2419,232128,28430,28526,33606,11698,29228,58620
2420,232224,28519,28436,33606,12220,28413,58914
2421,232320,28610,28348,33603,12760,27602,59184
2422,232416,28702,28262,33597,13320,26797,59431
2423,232512,28796,28178,33588,13897,25997,59653
2424,232608,28890,28095,33575,14491,25204,59852
2425,232704,28986,28015,33560,15103,24417,60026
2426,232800,29083,27936,33541,15731,23639,60176
2427,232896,29182,27860,33520,16375,22870,60302
2428,232992,29281,27785,33495,17035,22110,60402
2429,233088,29380,27713,33468,17709,21360,60478
2430,233184,29481,27643,33437,18397,20621,60529
2431,233280,29582,27575,33404,19098,19893,60556
2432,233376,29684,27510,33367,19813,19177,60557
2433,233472,29786,27447,33328,20539,18474,60534
2434,233568,29889,27386,33286,21277,17784,60485
2435,233664,29991,27328,33241,22026,17109,60412
2436,233760,30095,27273,33193,22785,16448,60314
2437,233856,30198,27221,33143,23553,15802,60191
2438,233952,30301,27171,33090,24331,15172,60044
2439,234048,30404,27123,33034,25116,14559,59872
2440,234144,30507,27079,32975,25908,13962,59676
2441,234240,30609,27037,32915,26708,13383,59456
2442,234336,30711,26999,32851,27513,12822,59212
2443,234432,30813,26963,32785,28323,12279,58945
2444,234528,30914,26930,32717,29138,11755,58654
2445,234624,31014,26900,32647,29956,11251,58340
2446,234720,31114,26873,32574,30777,10767,58003
2447,234816,31213,26849,32499,31601,10303,57643
2448,234912,31311,26828,32422,32425,9860,57261
2449,235008,31408,26811,32343,33251,9439,56857
2450,235104,31503,26796,32262,34077,9038,56432
2451,235200,31598,26784,32179,34901,8660,55985
2452,235296,31691,26776,32094,35724,8304,55518
2453,235392,31783,26770,32008,36545,7971,55031
2454,235488,31874,26768,31920,37363,7661,54523
2455,235584,31962,26768,31830,38177,7373,53996
2456,235680,32050,26772,31739,38986,7110,53451
2457,235776,32135,26779,31646,39791,6870,52886
2458,235872,32219,26789,31552,40589,6654,52304
2459,235968,32301,26803,31457,41380,6462,51705
2460,236064,32381,26819,31361,42164,6294,51088
2461,236160,32459,26838,31264,42940,6151,50456
2462,236256,32535,26860,31165,43707,6033,49808
2463,236352,32609,26886,31066,44464,5939,49144
2464,236448,32681,26914,30966,45211,5870,48466
2465,236544,32750,26945,30865,45947,5825,47774
2466,236640,32817,26980,30764,46672,5806,47069
2467,236736,32882,27017,30662,47384,5811,46351
2468,236832,32944,27057,30560,48083,5842,45622
2469,236928,33004,27100,30457,48769,5897,44880
2470,237024,33061,27146,30354,49441,5977,44129
2471,237120,33116,27194,30251,50098,6082,43367
2472,237216,33168,27245,30148,50739,6212,42596
2473,237312,33217,27299,30045,51364,6366,41817
2474,237408,33263,27356,29942,51973,6544,41029
2475,237504,33307,27415,29839,52565,6747,40235
2476,237600,33348,27477,29737,53139,6973,39434
2477,237696,33386,27541,29635,53695,7224,38627
2478,237792,33421,27607,29533,54233,7498,37816
2479,237888,33453,27676,29432,54751,7796,37000
2480,237984,33482,27747,29332,55250,8116,36181
2481,238080,33508,27821,29233,55728,8460,35359
2482,238176,33531,27896,29134,56186,8825,34535
2483,238272,33551,27974,29036,56624,9213,33710
2484,238368,33568,28053,28940,57039,9623,32884
2485,238464,33582,28135,28844,57433,10055,32059
2486,238560,33593,28218,28750,57806,10507,31234
2487,238656,33600,28303,28657,58155,10980,30412
2488,238752,33605,28390,28566,58482,11473,29592
2489,238848,33606,28479,28476,58786,11986,28775
2490,238944,33605,28569,28387,59067,12518,27962
2491,239040,33600,28661,28300,59324,13069,27154
2492,239136,33592,28753,28215,59557,13638,26352
2493,239232,33581,28848,28132,59767,14225,25555
2494,239328,33567,28943,28050,59952,14829,24766
2495,239424,33550,29040,27971,60113,15450,23984
2496,239520,33530,29137,27893,60249,16087,23211
2497,239616,33507,29236,27818,60361,16740,22446
2498,239712,33481,29336,27745,60448,17407,21692
2499,239808,33452,29436,27674,60510,18089,20948
2500,239904,33419,29537,27605,60547,18785,20215
2501,240000,33384,29638,27538,60560,19494,19494
2502,240096,33346,29740,27474,60547,20215,18785
2503,240192,33305,29843,27413,60510,20948,18089
2504,240288,33262,29945,27354,60448,21692,17407
2505,240384,33215,30048,27297,60361,22446,16740
2506,240480,33166,30151,27244,60249,23211,16087
2507,240576,33114,30255,27192,60113,23984,15450
2508,240672,33059,30358,27144,59952,24766,14829
2509,240768,33002,30461,27098,59767,25555,14225
2510,240864,32942,30563,27056,59557,26352,13638
2511,240960,32880,30666,27016,59324,27154,13069
2512,241056,32815,30767,26979,59067,27962,12518
2513,241152,32748,30869,26944,58786,28775,11986
2514,241248,32678,30969,26913,58482,29592,11473
2515,241344,32607,31069,26885,58155,30412,10980
2516,241440,32533,31169,26860,57806,31234,10507
2517,241536,32457,31267,26837,57433,32059,10055
2518,241632,32378,31364,26818,57039,32884,9623
2519,241728,32298,31461,26802,56624,33710,9214
2520,241824,32216,31556,26789,56186,34535,8825
2521,241920,32132,31650,26779,55728,35359,8460
2522,242016,32047,31742,26772,55250,36181,8116
2523,242112,31959,31833,26768,54751,37000,7796
2524,242208,31870,31923,26768,54233,37816,7498
2525,242304,31780,32011,26770,53695,38627,7224
2526,242400,31688,32097,26776,53139,39434,6973
2527,242496,31595,32182,26785,52565,40235,6747
2528,242592,31500,32265,26796,51973,41029,6544
2529,242688,31404,32346,26811,51364,41817,6366
2530,242784,31307,32425,26829,50739,42596,6212
2531,242880,31209,32502,26850,50098,43367,6082
2532,242976,31110,32576,26874,49441,44129,5977
2533,243072,31011,32649,26901,48769,44880,5897
2534,243168,30910,32720,26931,48083,45622,5842
2535,243264,30809,32788,26964,47384,46351,5811
2536,243360,30707,32853,27000,46672,47069,5806
2537,243456,30605,32917,27039,45947,47774,5825
2538,243552,30503,32978,27081,45211,48466,5870
2539,243648,30400,33036,27125,44464,49144,5939
2540,243744,30297,33092,27172,43707,49808,6033
2541,243840,30194,33145,27222,42940,50456,6151
2542,243936,30091,33195,27275,42164,51088,6294
2543,244032,29988,33243,27330,41380,51705,6462
2544,244128,29885,33288,27388,40589,52304,6654
2545,244224,29782,33330,27449,39791,52886,6870
2546,244320,29680,33369,27512,38986,53451,7110
2547,244416,29578,33405,27577,38177,53996,7373
2548,244512,29477,33439,27645,37363,54523,7661
2549,244608,29377,33469,27715,36545,55031,7971
2550,244704,29277,33496,27788,35724,55518,8304
2551,244800,29178,33521,27862,34901,55985,8660
2552,244896,29080,33542,27939,34077,56432,9038
2553,244992,28983,33561,28018,33251,56857,9439
2554,245088,28887,33576,28098,32425,57261,9860
2555,245184,28792,33588,28181,31601,57643,10303
2556,245280,28699,33597,28265,30777,58003,10767
2557,245376,28606,33603,28351,29956,58340,11251
2558,245472,28516,33606,28439,29138,58654,11755
2559,245568,28427,33606,28529,28323,58945,12279
2560,245664,28339,33602,28620,27513,59213,12822
2561,245760,28253,33596,28712,26708,59456,13383
2562,245856,28169,33586,28806,25908,59676,13962
2563,245952,28087,33574,28901,25116,59872,14559
2564,246048,28006,33558,28997,24331,60044,15172
2565,246144,27928,33539,29094,23553,60191,15802
2566,246240,27851,33517,29192,22785,60314,16448
2567,246336,27777,33493,29291,22026,60412,17109
2568,246432,27705,33465,29391,21277,60485,17784
2569,246528,27635,33434,29492,20539,60534,18474
2570,246624,27568,33400,29593,19813,60557,19177
2571,246720,27503,33363,29695,19098,60556,19893
2572,246816,27440,33324,29797,18397,60529,20621
2573,246912,27380,33281,29900,17709,60478,21360
2574,247008,27322,33236,30003,17035,60402,22110
2575,247104,27267,33188,30106,16375,60302,22870
2576,247200,27215,33137,30209,15731,60176,23639
2577,247296,27165,33084,30312,15103,60026,24417
2578,247392,27119,33028,30415,14491,59852,25204
2579,247488,27074,32969,30518,13897,59653,25997
2580,247584,27033,32908,30620,13320,59431,26797
2581,247680,26995,32844,30722,12760,59184,27602
2582,247776,26959,32778,30824,12220,58914,28413
2583,247872,26927,32709,30925,11698,58620,29228
2584,247968,26897,32639,31025,11196,58303,30047
2585,248064,26871,32566,31125,10715,57964,30869
2586,248160,26847,32491,31223,10253,57602,31692
2587,248256,26826,32413,31321,9812,57217,32517
2588,248352,26809,32334,31418,9393,56811,33343
2589,248448,26795,32253,31514,8995,56383,34168
2590,248544,26783,32170,31608,8619,55934,34993
2591,248640,26775,32085,31701,8266,55465,35816
2592,248736,26770,31998,31793,7935,54975,36636
2593,248832,26768,31910,31883,7627,54466,37454
2594,248928,26769,31820,31972,7343,53937,38267
2595,249024,26773,31729,32059,7082,53389,39076
2596,249120,26780,31636,32145,6845,52823,39880
2597,249216,26791,31542,32228,6631,52239,40677
2598,249312,26804,31447,32310,6442,51637,41468
2599,249408,26821,31350,32390,6277,51019,42251
2600,249504,26841,31253,32468,6137,50385,43026
2601,249600,26863,31154,32543,6021,49735,43791
2602,249696,26889,31055,32617,5930,49069,44548
2603,249792,26918,30955,32689,5863,48390,45293
2604,249888,26949,30854,32758,5822,47696,46028
2605,249984,26984,30753,32825,5805,46990,46752
2606,250080,27021,30651,32889,5814,46271,47462
2607,250176,27062,30548,32951,5847,45540,48160
2608,250272,27105,30446,33010,5905,44797,48844
2609,250368,27151,30343,33067,5988,44045,49514
2610,250464,27200,30240,33121,6095,43282,50170
2611,250560,27251,30136,33173,6228,42510,50809
2612,250656,27306,30033,33222,6384,41730,51433
2613,250752,27362,29930,33268,6565,40941,52040
2614,250848,27422,29828,33311,6771,40146,52630
2615,250944,27484,29725,33352,7000,39345,53202
2616,251040,27548,29623,33389,7253,38537,53756
2617,251136,27615,29522,33424,7530,37725,54291
2618,251232,27684,29421,33456,7830,36909,54808
2619,251328,27755,29321,33485,8153,36090,55304
2620,251424,27829,29222,33510,8499,35267,55780
2621,251520,27905,29123,33533,8868,34443,56236
2622,251616,27983,29026,33553,9258,33618,56671
2623,251712,28062,28929,33569,9670,32792,57084
2624,251808,28144,28834,33583,10104,31967,57476
2625,251904,28228,28740,33593,10558,31143,57845
2626,252000,28313,28647,33601,11034,30321,58193
2627,252096,28400,28556,33605,11529,29501,58517
2628,252192,28489,28466,33606,12044,28684,58818
2629,252288,28579,28378,33604,12578,27872,59096
2630,252384,28671,28291,33599,13131,27065,59351
2631,252480,28764,28206,33591,13702,26263,59582
2632,252576,28858,28123,33580,14291,25467,59788
2633,252672,28954,28042,33565,14897,24679,59971
2634,252768,29051,27962,33548,15520,23898,60129
2635,252864,29148,27885,33528,16159,23125,60262
2636,252960,29247,27810,33504,16813,22362,60371
2637,253056,29347,27737,33477,17482,21609,60456
2638,253152,29447,27666,33448,18166,20866,60515
2639,253248,29548,27597,33415,18863,20134,60550
2640,253344,29650,27531,33380,19573,19414,60559
2641,253440,29752,27468,33342,20296,18707,60544
2642,253536,29854,27406,33300,21030,18013,60504
2643,253632,29957,27348,33256,21775,17332,60439
2644,253728,30060,27291,33210,22531,16667,60349
2645,253824,30163,27238,33160,23296,16016,60235
2646,253920,30266,27187,33108,24071,15380,60096
2647,254016,30369,27139,33053,24853,14761,59932
2648,254112,30472,27094,32995,25643,14159,59744
2649,254208,30575,27051,32935,26440,13574,59532
2650,254304,30677,27011,32873,27244,13007,59296
2651,254400,30779,26975,32808,28052,12458,59037
2652,254496,30880,26941,32740,28866,11928,58753
2653,254592,30981,26910,32670,29683,11417,58447
2654,254688,31081,26882,32598,30503,10926,58117
2655,254784,31180,26857,32524,31326,10456,57765
2656,254880,31278,26835,32448,32150,10006,57391
2657,254976,31375,26816,32370,32976,9577,56994
2658,255072,31471,26801,32289,33801,9169,56576
2659,255168,31566,26788,32207,34627,8784,56137
2660,255264,31660,26778,32123,35450,8420,55676
2661,255360,31752,26772,32037,36272,8079,55195
2662,255456,31843,26768,31949,37091,7761,54695
2663,255552,31933,26768,31860,37906,7467,54174
2664,255648,32021,26771,31770,38717,7195,53635
2665,255744,32107,26777,31677,39523,6947,53077
2666,255840,32191,26786,31584,40323,6723,52500
2667,255936,32274,26798,31489,41117,6523,51907
2668,256032,32355,26813,31393,41904,6347,51296
2669,256128,32433,26831,31296,42682,6196,50669
2670,256224,32510,26853,31198,43452,6069,50025
2671,256320,32585,26877,31099,44213,5967,49367
2672,256416,32657,26904,30999,44963,5890,48694
2673,256512,32727,26935,30899,45703,5837,48006
2674,256608,32795,26968,30798,46432,5810,47306
2675,256704,32861,27004,30696,47148,5807,46592
2676,256800,32924,27043,30594,47852,5829,45866
2677,256896,32984,27085,30491,48542,5876,45129
2678,256992,33042,27130,30388,49219,5948,44380
2679,257088,33098,27178,30285,49880,6044,43622
2680,257184,33151,27228,30182,50527,6166,42854
2681,257280,33201,27281,30079,51158,6312,42077
2682,257376,33248,27337,29976,51772,6482,41293
2683,257472,33292,27395,29873,52370,6677,40500
2684,257568,33334,27456,29771,52950,6895,39702
2685,257664,33373,27519,29669,53512,7138,38897
2686,257760,33409,27585,29567,54056,7404,38087
2687,257856,33442,27653,29466,54581,7694,37272
2688,257952,33472,27723,29365,55086,8007,36454
2689,258048,33499,27796,29266,55571,8343,35633
2690,258144,33523,27871,29167,56036,8701,34810
2691,258240,33544,27948,29069,56480,9082,33985
2692,258336,33562,28027,28972,56903,9484,33159
2693,258432,33577,28107,28876,57305,9908,32334
2694,258528,33589,28190,28782,57684,10354,31509
2695,258624,33598,28275,28688,58041,10820,30686
2696,258720,33604,28361,28596,58376,11306,29865
2697,258816,33606,28449,28506,58687,11813,29047
2698,258912,33606,28539,28417,58976,12338,28233
2699,259008,33602,28630,28329,59241,12883,27423
2700,259104,33595,28722,28244,59482,13446,26618
2701,259200,33585,28816,28160,59699,14027,25820
2702,259296,33572,28911,28077,59893,14626,25028
2703,259392,33556,29008,27997,60062,15241,24244
2704,259488,33537,29105,27919,60206,15873,23468
2705,259584,33515,29203,27843,60326,16521,22700
2706,259680,33490,29302,27769,60421,17183,21942
2707,259776,33461,29402,27697,60492,17860,21195
2708,259872,33430,29503,27628,60537,18552,20458
2709,259968,33396,29604,27560,60558,19256,19733
2710,260064,33359,29706,27496,60554,19973,19020
2711,260160,33319,29809,27433,60525,20702,18320
2712,260256,33276,29911,27373,60471,21443,17633
2713,260352,33231,30014,27316,60392,22194,16961
2714,260448,33182,30117,27261,60289,22955,16303
2715,260544,33131,30220,27209,60161,23725,15661
2716,260640,33078,30323,27160,60008,24504,15034
